,x/d,y/d,CFr,CFv
1674,2,0.9791250000000067,-0.059125498572080895,0.00893193566688531
1675,2,0.9792500000000066,-0.059387761376086735,0.008898058613949482
1676,2,0.9793750000000067,-0.05970758598449021,0.008906371245481654
1677,2,0.9796250000000069,-0.06065860673512554,0.00897831032302781
1678,2,0.9797500000000069,-0.06113393010809229,0.009070875626567743
1679,2,0.9798750000000069,-0.06149878308239546,0.009196813525188717
1680,2,0.9800000000000069,-0.061784350007732095,0.009345649333708883
1681,2,0.9802500000000067,-0.06180223609105815,0.009635446632738574
1682,2,0.9803750000000069,-0.061685963538867905,0.009846538312184303
1683,2,0.9805000000000069,-0.061588354352168674,0.01007571217184903
1684,2,0.980625000000007,-0.06153166263812316,0.010258280935126275
1685,2,0.9808750000000069,-0.06077255878921022,0.010475823045307463
1686,2,0.981000000000007,-0.06029912308717812,0.010569625991145498
1687,2,0.9811250000000069,-0.06010605968523556,0.010830725725074902
1688,2,0.981375000000007,-0.05961318350876148,0.011534872294221494
1689,2,0.981500000000007,-0.05903287923914293,0.011753135826237904
1690,2,0.9816250000000071,-0.058440955070784506,0.011925862358531915
1691,2,0.981750000000007,-0.057751133595312254,0.011933513032143041
1692,2,0.9820000000000071,-0.05631934460456056,0.012352540097352784
1693,2,0.9821250000000072,-0.05570354792484951,0.012566588223300108
1694,2,0.9822500000000073,-0.0552907932892904,0.012633241123671462
1695,2,0.9823750000000071,-0.05508419729834156,0.01246956908738712
1696,2,0.9826250000000073,-0.055214719633615884,0.011889579574957945
1697,2,0.9827500000000071,-0.055448535228013185,0.011593675567310165
1698,2,0.9828750000000073,-0.055701662000413404,0.011210989154857461
1699,2,0.9831250000000074,-0.056631833433815885,0.01062970968560495
1700,2,0.9832500000000074,-0.057049136626416155,0.010280179882581862
1701,2,0.9833750000000073,-0.0573220981218926,0.009803457496494573
1702,2,0.9835000000000076,-0.057467163438221065,0.009277787765471503
1703,2,0.9837500000000075,-0.05788479188945906,0.008408255795062755
1704,2,0.9838750000000076,-0.058142307016054995,0.0081524801819009
1705,2,0.9840000000000074,-0.05841586043255576,0.00802678354180889
1706,2,0.9842500000000076,-0.05896619636780143,0.008109777935037567
1707,2,0.9843750000000074,-0.05922142849675555,0.00815310792200468
1708,2,0.9845000000000075,-0.05955710990443445,0.008305894622142125
1709,2,0.9846250000000076,-0.059921703940282824,0.008634344917456474
1710,2,0.9848750000000077,-0.0601398667603085,0.009319083863651125
1711,2,0.9850000000000076,-0.06021206199615804,0.009577719876495217
1712,2,0.9851250000000077,-0.06048007315651932,0.009865574966810314
1713,2,0.9852500000000077,-0.06080005692519977,0.010146422679877682
1714,2,0.9855000000000077,-0.060731716364656886,0.01077939535529545
1715,2,0.9856250000000077,-0.06043707134688658,0.011149350115937335
1716,2,0.9857500000000077,-0.06017658894551275,0.011577292725171441
1717,2,0.9860000000000078,-0.05995777147322617,0.01232121578627203
1718,2,0.9861250000000078,-0.0599117714820881,0.012664749797478734
1719,2,0.9862500000000078,-0.05974121818059971,0.01290831729941028
1720,2,0.9863750000000078,-0.05953085077362739,0.01304367250640506
1721,2,0.9866250000000079,-0.05857616074018883,0.012865777036081584
1722,2,0.986750000000008,-0.05805585586314564,0.012703241893344364
1723,2,0.986875000000008,-0.05760506410027936,0.012464033710032988
1724,2,0.9870000000000079,-0.057268301022279505,0.012271863312046001
1725,2,0.9872500000000081,-0.05705110234233135,0.01182824118247582
1726,2,0.9873750000000079,-0.05711904193856578,0.011498561943667435
1727,2,0.987500000000008,-0.05717275919027546,0.011166536383022058
1728,2,0.9877500000000079,-0.056982680728714145,0.010692862126878177
1729,2,0.987875000000008,-0.05706147668641873,0.010564589597392563
1730,2,0.9880000000000081,-0.057334582340913126,0.0104397667357025
1731,2,0.9881250000000081,-0.05758538187847516,0.01031850984599012
1732,2,0.9883750000000081,-0.058287976670588874,0.010240689943038566
1733,2,0.9885000000000081,-0.05868040866542742,0.010181713776262279
1734,2,0.9886250000000082,-0.059064699245649326,0.010179750945979133
1735,2,0.9887500000000082,-0.059403939835867114,0.010302702090742858
1736,2,0.9890000000000082,-0.05985400850559339,0.010813044254203348
1737,2,0.9891250000000082,-0.059987321973168764,0.011101286480521257
1738,2,0.9892500000000082,-0.06004266035606075,0.011261130427847462
1739,2,0.9895000000000083,-0.060341508269469456,0.01179697887080216
1740,2,0.9896250000000084,-0.0603860848968664,0.012046941850980417
1741,2,0.9897500000000082,-0.06042098618906527,0.012206621583622063
1742,2,0.9898750000000085,-0.0603094016388627,0.01228159102254279
1743,2,0.9901250000000085,-0.05973462161323999,0.012335698641501004
1744,2,0.9902500000000085,-0.055589469427948665,0.015114329976459997
1745,2,0.9903750000000084,-0.054735393333424746,0.015606214381984474
1746,2,0.9905000000000085,-0.05542710871514904,0.014601074565539645
1747,2,0.9907500000000085,-0.05664850522736072,0.012534963719228418
1748,2,0.9908750000000085,-0.05667620286081149,0.012325558034669363
1749,2,0.9910000000000085,-0.05651183865689994,0.012454644250934305
1750,2,0.9912500000000086,-0.05586690417084939,0.012775578708574452
1751,2,0.9913750000000086,-0.05560501614327666,0.01281595812127904
1752,2,0.9915000000000086,-0.055465798909548995,0.012687069861151654
1753,2,0.9916250000000086,-0.055407681141401925,0.012472105113982045
1754,2,0.9918750000000088,-0.055195883990633514,0.012012575150153844
1755,2,0.9920000000000087,-0.055073377187103215,0.011830916738673406
1756,2,0.9921250000000088,-0.054879097669047604,0.011562539082448427
1757,2,0.9922500000000088,-0.05455791225737002,0.011234348834833709
1758,2,0.9925000000000088,-0.05525353315210958,0.011025089881668901
1759,2,0.9926250000000089,-0.05581226894268767,0.011023468082911813
1760,2,0.9927500000000087,-0.055909354542688666,0.011162054648674959
1761,2,0.9930000000000089,-0.05677126854280492,0.011558378318119083
1762,2,0.9931250000000089,-0.0568199357388782,0.011517446253966977
1763,2,0.993250000000009,-0.05642134400061783,0.011380182949621726
1764,2,0.9933750000000089,-0.05498502546134141,0.010820501140907397
1765,2,0.993625000000009,-0.05513652797680716,0.011365051131083714
1766,2,0.993750000000009,-0.05566619806167365,0.011368648555569204
1767,2,0.993875000000009,-0.05627182635628205,0.011302575860794833
1768,2,0.994000000000009,-0.05599253205826247,0.011168844689399418
1769,2,0.9942500000000092,-0.05680188381244298,0.0107807833891732
1770,2,0.994375000000009,-0.057598319506616834,0.010760175392732732
1771,2,0.994500000000009,-0.0580170054904508,0.010675709563233238
1772,2,0.994750000000009,-0.05787507375739209,0.010517960350935418
1773,2,0.9948750000000091,-0.057821648194687596,0.010596210462839702
1774,2,0.9950000000000092,-0.05789624200230075,0.010795041148270899
1775,2,0.9951250000000093,-0.05803586170826946,0.011130345534530638
1776,2,0.9953750000000092,-0.05781332228199587,0.011647387115705824
1777,2,0.9955000000000093,-0.05764153097885412,0.011849133859797703
1778,2,0.9956250000000093,-0.057462272493984584,0.011909263960477088
1779,2,0.9957500000000092,-0.05741414905433181,0.01190698872326115
1780,2,0.9960000000000093,-0.05768857001227097,0.01197418784834941
1781,2,0.9961250000000094,-0.05796461710839683,0.012126546181844246
1782,2,0.9962500000000094,-0.05812393064818952,0.01223860838428664
1783,2,0.9965000000000094,-0.05800057408954764,0.012090710549092644
1784,2,0.9966250000000094,-0.05757154171660265,0.012027602902152879
1785,2,0.9967500000000094,-0.057281454044505055,0.012030147176761364
1786,2,0.9968750000000094,-0.05727895766606181,0.012186357810594363
1787,2,0.9971250000000096,-0.05694968789006439,0.012408447895471391
1788,2,0.9972500000000096,-0.05646824345231194,0.0124198371994781
1789,2,0.9973750000000094,-0.05620532115295116,0.012452098625773357
1790,2,0.9975000000000096,-0.0562539995010829,0.012504343392444283
1791,2,0.9977500000000095,-0.05689758664357025,0.012640619279158518
1792,2,0.9978750000000096,-0.05727038495478347,0.012780967592531244
1793,2,0.9980000000000097,-0.057269164755209115,0.012701817000275574
1794,2,0.9982500000000097,-0.056911146932219485,0.012373474962638627
1795,2,0.9983750000000097,-0.05691096463416605,0.012349635131386988
1796,2,0.9985000000000097,-0.05701540051477065,0.012363287831994063
1797,2,0.9986250000000098,-0.05709946389732648,0.012364053666106038
1798,2,0.9988750000000097,-0.05718405107997303,0.012369252832985725
1799,2,0.9990000000000098,-0.05736030715471802,0.01240663052664024
1800,2,0.9991250000000098,-0.05756369234948655,0.012395171622113715
1801,2,0.9993750000000098,-0.057783590449904235,0.012148645991137682
1802,2,0.9995000000000098,-0.05775459200558737,0.011956860234018717
1803,2,0.99962500000001,-0.05768438627616752,0.01180171336353122
1804,2,0.9997500000000098,-0.057657987594221326,0.011671040951908308
1805,2,1.00000000000001,-0.05782429801486479,0.01148387515695861
1806,2,1.00012500000001,-0.05806010839327097,0.011482542673773105
1807,2,1.00025000000001,-0.05833427889200449,0.01150404532222728
1808,2,1.00037500000001,-0.058524049453926745,0.011560103842670729
1809,2,1.00062500000001,-0.05818717623925495,0.011746728853073622
1810,2,1.0007500000000102,-0.05795956457755037,0.012014981489461937
1811,2,1.0008750000000102,-0.05802462210018183,0.012463941901709567
1812,2,1.0011250000000103,-0.057483362492649,0.013126636977859929
1813,2,1.0012500000000102,-0.05635496060164536,0.01323047343803615
1814,2,1.0013750000000101,-0.05570433756921545,0.013517265838592262
1815,2,1.0015000000000103,-0.05566396582055107,0.01393217255246626
1816,2,1.0017500000000101,-0.0548929794128305,0.014135580568791198
1817,2,1.0018750000000103,-0.05419208314611485,0.01403479358992434
1818,2,1.0020000000000102,-0.053582203929484276,0.01390022276891802
1819,2,1.0021250000000104,-0.053305774452235534,0.013724692057689886
1820,2,1.0023750000000102,-0.05345100528288283,0.01346049374875697
1821,2,1.0025000000000104,-0.05324326408664165,0.013217149207041904
1822,2,1.0026250000000103,-0.05286144518077176,0.012969182697859544
1823,2,1.0028750000000104,-0.05260575391046467,0.012701570485386195
1824,2,1.0030000000000103,-0.052832219028671794,0.012442491190995263
1825,2,1.0031250000000103,-0.05319455304460838,0.01204169163021315
1826,2,1.0032500000000104,-0.05362470860317383,0.011701684860721623
1827,2,1.0035000000000105,-0.05411047730531563,0.011002808371275591
1828,2,1.0036250000000106,-0.05419000942325117,0.010645158268967243
1829,2,1.0037500000000104,-0.05410802195238042,0.010170325475808897
1830,2,1.0038750000000105,-0.05398716592163373,0.009651061801321782
1831,2,1.0041250000000106,-0.05508264148978652,0.009699953073465849
1832,2,1.0042500000000107,-0.05574299594101827,0.00969834347934182
1833,2,1.0043750000000107,-0.05608240068435192,0.009586033226144488
1834,2,1.0046250000000108,-0.05635901651854335,0.009731070209242222
1835,2,1.0047500000000107,-0.05614057408420982,0.009703811823511788
1836,2,1.0048750000000106,-0.05591917453215991,0.009860219733040462
1837,2,1.0050000000000108,-0.055800325698770664,0.010239510265223573
1838,2,1.0052500000000106,-0.05280519070393148,0.010036992914434483
1839,2,1.0053750000000108,-0.05247464720099105,0.010606092662312376
1840,2,1.0055000000000107,-0.05392357120377302,0.011577142990837784
1841,2,1.0056250000000109,-0.05519374155270825,0.012137628075589334
1842,2,1.005875000000011,-0.055101422899190206,0.01225275362286803
1843,2,1.0060000000000109,-0.05435682608335915,0.012238644620732122
1844,2,1.006125000000011,-0.05358293635178817,0.01232245678667007
1845,2,1.006375000000011,-0.052807170842517646,0.0126429684322272
1846,2,1.006500000000011,-0.051152371056602156,0.012903396964458974
1847,2,1.006625000000011,-0.050297317696257386,0.012739676445261394
1848,2,1.006750000000011,-0.05010305050300165,0.012481234469782217
1849,2,1.007000000000011,-0.05068980428228251,0.011942767407749818
1850,2,1.0071250000000112,-0.05099902892384414,0.011634049067966404
1851,2,1.007250000000011,-0.05120297010940416,0.011338602405805821
1852,2,1.007375000000011,-0.05129169435546029,0.011045232931081174
1853,2,1.007625000000011,-0.05183023624748754,0.010592513549792274
1854,2,1.007750000000011,-0.052021408571860814,0.01035861725896379
1855,2,1.0078750000000114,-0.0521194231513041,0.010178716648034927
1856,2,1.0081250000000113,-0.052329485576730846,0.009972555504469084
1857,2,1.0082500000000112,-0.052628605006508025,0.009869829755423887
1858,2,1.0083750000000111,-0.052870034627572185,0.009777850083093422
1859,2,1.0085000000000113,-0.05320377399228209,0.00958427689477516
1860,2,1.0087500000000111,-0.05414336073924372,0.009088825408893364
1861,2,1.0088750000000113,-0.054563864079764185,0.008969047692141609
1862,2,1.0090000000000114,-0.053373056077150594,0.007793535695497154
1863,2,1.0091250000000114,-0.05294039737847739,0.007435182487697732
1864,2,1.0093750000000115,-0.05465327587049421,0.00822314824508988
1865,2,1.0095000000000114,-0.05567957165164544,0.008430283692583343
1866,2,1.0096250000000115,-0.056212570307070664,0.008514059532961837
1867,2,1.0098750000000114,-0.0565179050179397,0.00879789204400592
1868,2,1.0100000000000116,-0.05673247001639447,0.009283508211457224
1869,2,1.0101250000000115,-0.05689281905228493,0.009788636294297944
1870,2,1.0102500000000116,-0.05698939282441963,0.010257492738112559
1871,2,1.0105000000000115,-0.05739014523706863,0.011246425847347271
1872,2,1.0106250000000117,-0.057516204519123856,0.011658115133640285
1873,2,1.0107500000000116,-0.05744721275888422,0.011931705010541494
1874,2,1.0108750000000115,-0.057256514772363834,0.012181719909789192
1875,2,1.0111250000000118,-0.05648510622511647,0.012781972426516625
1876,2,1.0112500000000115,-0.05593242249311155,0.013062081249861753
1877,2,1.0113750000000117,-0.05558700215621337,0.013367157680718042
1878,2,1.0116250000000118,-0.05564361413155072,0.013830273905536372
1879,2,1.0117500000000117,-0.05576835941985821,0.013854620688035791
1880,2,1.0118750000000118,-0.05576671888676181,0.0137680303091004
1881,2,1.0120000000000118,-0.05559098947417949,0.013591805309514662
1882,2,1.0122500000000119,-0.054874690268110086,0.013017177268273682
1883,2,1.0123750000000118,-0.05453088493738263,0.012708923402611856
1884,2,1.012500000000012,-0.05432953716047231,0.012408488498959168
1885,2,1.0127500000000118,-0.05471547933442473,0.011957686589001301
1886,2,1.012875000000012,-0.055349592918327514,0.011850432462612083
1887,2,1.013000000000012,-0.0557960119518016,0.011595115737146536
1888,2,1.013125000000012,-0.055947685889929155,0.011211124584237692
1889,2,1.013375000000012,-0.05581138584211007,0.010758935825271938
1890,2,1.013500000000012,-0.05566920353475652,0.010687522742260473
1891,2,1.0136250000000122,-0.05562173353255067,0.010645632347569647
1892,2,1.013750000000012,-0.05556787075575513,0.010533740429875219
1893,2,1.0140000000000122,-0.05521637558820894,0.010199566464591938
1894,2,1.014125000000012,-0.055202453398041494,0.010277118004486933
1895,2,1.0142500000000123,-0.05533617311704233,0.010517843243115005
1896,2,1.0145000000000122,-0.055466796315396825,0.010948071048443324
1897,2,1.0146250000000123,-0.055432106829609876,0.010994246616353395
1898,2,1.0147500000000123,-0.055338100057320684,0.010934727723867829
1899,2,1.0148750000000122,-0.05539266711987568,0.011031069054775315
1900,2,1.0151250000000123,-0.05427113976935456,0.011216366997198985
1901,2,1.0152500000000122,-0.05371096714570577,0.011288622977459743
1902,2,1.0153750000000124,-0.053363119523402044,0.011484297340781713
1903,2,1.0155000000000123,-0.05293326097166995,0.01186266434690918
1904,2,1.0157500000000124,-0.05300781873901654,0.012244648089842873
1905,2,1.0158750000000123,-0.053262866565340225,0.012075398001906481
1906,2,1.0160000000000124,-0.053196256552106344,0.011736940866401601
1907,2,1.0162500000000125,-0.05240265091674153,0.011068964083396532
1908,2,1.0163750000000125,-0.052106824076950074,0.010857445379394419
1909,2,1.0165000000000126,-0.052230731758535494,0.010822001757530843
1910,2,1.0166250000000125,-0.05248035979832918,0.010844781187155197
1911,2,1.0168750000000126,-0.0523424783497951,0.010640315223881812
1912,2,1.0170000000000126,-0.052295446597569815,0.01047030687172187
1913,2,1.0171250000000127,-0.052260655835689965,0.010268196503355346
